0,0.000359496704613541
1,3.994407829039345e-05
2,0.0001597763131615738
3,0.00019972039145196724
4,0.0003195526263231476
5,0.00027960854803275414
6,0.0002396644697423607
7,0.00027960854803275414
8,0.000359496704613541
9,0.0003195526263231476
10,0.0004793289394847214
11,0.0005192730177751148
12,0.0004793289394847214
13,0.0006391052526462952
14,0.0009986019572598363
15,0.0010385460355502296
16,0.0016776512881965249
17,0.0027161973237467547
18,0.004353904533652886
19,0.008068703814659477
20,0.011503894547633313
21,0.01841422009187138
22,0.02664270021969243
23,0.03531056520870781
24,0.05268623926502896
25,0.06758538046734572
26,0.08496105452366687
27,0.10297583383263431
28,0.11148392250848811
29,0.13377271819452766
30,0.14799281006590773
31,0.1657679249051328
32,0.18374276013580987
33,0.20343519073297384
34,0.22204913121629719
35,0.24417815058917516
36,0.2754943079688436
37,0.3023766726582784
38,0.33221489914120234
39,0.39400838825644097
40,0.4555222688236469
41,0.5273417215897743
42,0.6257239864190134
43,0.7144797283802676
44,0.8070301577791092
45,0.9046534851208309
46,0.969442780107849
47,1.0100259636508888
48,1.028520071899341
49,1.0023167565408428
50,0.9611344118234472
51,0.9089674455761934
52,0.847413620930697
53,0.8023167565408428
54,0.7694028360295586
55,0.7539844218094668
56,0.7433992410625124
57,0.7357699221090473
58,0.7232674256041541
59,0.7127221889354903
60,0.6751747553425205
61,0.6406630716996206
62,0.5765927701218294
63,0.5382863990413421
64,0.49726383063710805
65,0.4007988815658079
66,0.34611543838625924
67,0.2938286399041342
68,0.24170161773517077
69,0.1919712402636309
70,0.14975034951068505
71,0.11543838625923707
72,0.0895945676053525
73,0.071979229079289
74,0.05771919312961853
75,0.046534851208308366
76,0.039105252646295184
77,0.032035150788895544
78,0.02764130217695227
79,0.027361693628919513
80,0.025564210105851807
81,0.02592370681046535
82,0.02568404234072299
83,0.022089075294587576
84,0.02236868384262033
85,0.022328739764329936
86,0.022848012782105052
87,0.019053325344517674
88,0.01817455562212902
89,0.02017175953664869
90,0.017735170760934692
91,0.019532654284002398
92,0.018933493109646496
93,0.017295785899740363
94,0.0182943878570002
95,0.01761533852606351
96,0.017535450369482723
97,0.017974835230677052
98,0.01781505891751548
99,0.019013381266227283
100,0.019412822049131216
101,0.019013381266227283
102,0.019213101657679248
103,0.019532654284002398
104,0.020890752945875776
105,0.01933293389255043
106,0.02109047333732774
107,0.019372877970840825
108,0.01945276612742161
109,0.020331535849810265
110,0.020091871380067905
111,0.018454164170161772
112,0.022887956860395447
113,0.021250249650489314
