0,0.00032278889606197545
1,0.000605229180116204
2,0.0002420916720464816
3,0.0004841833440929632
4,0.0008069722401549387
5,0.0007262750161394448
6,0.0006859264041316978
7,0.00040348612007746934
8,0.0006455777921239509
9,0.0006455777921239509
10,0.0009280180761781795
11,0.000605229180116204
12,0.0009683666881859264
13,0.001210458360232408
14,0.0016946417043253712
15,0.001936733376371853
16,0.0025419625564880566
17,0.0041155584247901875
18,0.0063750806972240155
19,0.009441575209812782
20,0.013072950290510007
21,0.017430600387346677
22,0.022191736604260815
23,0.031915752098127824
24,0.03728211749515817
25,0.049265655261459006
26,0.05620561652679148
27,0.06169302775984506
28,0.07290994189799871
29,0.07666236281471918
30,0.0835619754680439
31,0.09142995480955456
32,0.09566655907036797
33,0.09945932859909619
34,0.10240477727566172
35,0.10309070367979342
36,0.10809393156875403
37,0.10974822466107166
38,0.10555196901226598
39,0.11019205939315688
40,0.1100306649451259
41,0.10656068431245966
42,0.1051484828921885
43,0.10748870238863784
44,0.1046239509360878
45,0.10438185926404131
46,0.1025661717236927
47,0.10478534538411878
48,0.10232408005164623
49,0.1038573273079406
50,0.09962072304712719
51,0.09905584247901872
52,0.09836991607488703
53,0.09986281471917366
54,0.09764364105874758
55,0.10345384118786313
56,0.10397837314396385
57,0.10430116204002582
58,0.10309070367979342
59,0.10841672046481601
60,0.11394448030987735
61,0.11571981923821821
62,0.1268156875403486
63,0.13666074887023885
64,0.15485797288573272
65,0.16736604260813429
66,0.19561007101355712
67,0.21590542285345385
68,0.23660426081342803
69,0.25629438347320854
70,0.2666639767591995
71,0.27465300193673337
72,0.26795513234344737
73,0.2593205293737895
74,0.23688670109748225
75,0.20303421562298257
76,0.18544222078760492
77,0.16111200774693352
78,0.14364105874757907
79,0.12863137508069722
80,0.12435442220787606
81,0.11390413169786959
82,0.11204809554551323
83,0.11390413169786959
84,0.11515493867010974
85,0.10724661071659135
86,0.10861846352485474
87,0.10688347320852162
88,0.10276791478373144
89,0.09954002582311168
90,0.09562621045836023
91,0.09227727566171724
92,0.0882020658489348
93,0.08921078114912848
94,0.08247256294383473
95,0.07750968366688187
96,0.08247256294383473
97,0.07912362814719173
98,0.07787282117495158
99,0.07714654615881214
100,0.078921885087153
101,0.07541155584247902
102,0.0756536475145255
103,0.07734828921885087
104,0.07750968366688187
105,0.07617817947062622
106,0.07686410587475791
107,0.07859909619109103
108,0.07888153647514526
109,0.078921885087153
110,0.07904293092317624
111,0.07896223369916075
112,0.08138315041962557
113,0.08102001291155585
114,0.08275500322788897
115,0.08162524209167205
116,0.08448999354422208
117,0.0849338282763073
118,0.08473208521626856
119,0.09171239509360878
120,0.09397191736604261
121,0.09699806326662362
122,0.09792608134280181
123,0.1078114912846998
124,0.10381697869593286
125,0.11148321497740478
126,0.11442866365397031
127,0.11725306649451259
128,0.13072950290510008
129,0.14069561007101355
130,0.14694964493221432
131,0.15179147837314397
132,0.17858295674628794
133,0.18556326662362815
134,0.2119109102646869
135,0.23353776630083925
136,0.2527437056165268
137,0.28469980632666236
138,0.3041881859264041
139,0.34356843124596514
140,0.3676162040025823
141,0.3975145255003228
142,0.41861684958037443
143,0.44569076823757264
144,0.46796320206584896
145,0.46582472562943833
146,0.4650984506132989
147,0.45372014202711425
148,0.42507262750161395
149,0.37976113621691415
150,0.33687056165267915
151,0.2939396384764364
152,0.2488702388637831
153,0.1942785668173015
154,0.16151549386701097
155,0.12951904454486765
156,0.10075048418334409
157,0.08223047127178824
158,0.0631859264041317
159,0.05430923176242737
160,0.04938670109748225
161,0.0434151065203357
162,0.041236281471917366
163,0.03962233699160749
164,0.03966268560361524
165,0.03792769528728212
166,0.035990961910910266
167,0.034941897998708844
168,0.03586991607488702
169,0.037403163331181405
170,0.03506294383473209
171,0.03720142027114267
172,0.03695932859909619
173,0.03647514525500323
174,0.0349015493867011
175,0.03603131052291801
176,0.03522433828276307
177,0.03768560361523564
178,0.03671723692704971
179,0.035426081342801806
180,0.035426081342801806
181,0.03695932859909619
182,0.03498224661071659
183,0.03486120077469335
184,0.03607165913492576
185,0.034780503550677855
186,0.0342156229825694
187,0.03401387992253067
188,0.03720142027114267
189,0.034941897998708844
190,0.03566817301484829
191,0.035345384118786315
192,0.03744351194318916
193,0.03562782440284054
194,0.03244028405422853
195,0.034538411878631374
196,0.03393318269851517
197,0.03647514525500323
198,0.035587475790832795
199,0.03457876049063912
200,0.03595061329890252
201,0.03546642995480955
202,0.036999677211103935
203,0.03441736604260814
204,0.03578921885087153
205,0.0349015493867011
206,0.03635409941897999
207,0.0348208521626856
208,0.034780503550677855
209,0.03425597159457715
210,0.037322466107165914
211,0.03627340219496449
212,0.03808908973531311
213,0.03728211749515817
214,0.03554712717882505
215,0.03760490639122014
216,0.0374838605551969
217,0.037322466107165914
218,0.03829083279535184
219,0.038613621691413816
220,0.03869431891542931
221,0.040752098127824404
222,0.03974338282763073
223,0.03921885087153002
224,0.04188185926404132
225,0.043778244028405425
226,0.04458521626856036
227,0.043858941252420916
228,0.046078114912846996
229,0.04853938024531956
230,0.047974499677211103
231,0.0506375080697224
232,0.05241284699806327
233,0.056891542930923175
234,0.06282278889606198
235,0.06290348612007747
236,0.07081181407359587
237,0.07488702388637831
238,0.08489347966429955
239,0.09578760490639122
240,0.10446255648805682
241,0.12342640413169786
242,0.13698353776630084
243,0.16006294383473207
244,0.17729180116204002
245,0.2024693350548741
246,0.2286959328599096
247,0.25375242091672046
248,0.27057779212395094
249,0.2904293092317624
250,0.29870077469335055
251,0.30830374435119434
252,0.2994673983214977
253,0.2909941897998709
254,0.2722724338282763
255,0.23577270770555317
256,0.23021954369349978
257,0.19461902712010332
258,0.17774429616874732
259,0.15996556177356866
260,0.14532931554024967
261,0.13073611708996988
262,0.11967283684890229
263,0.11803702109341369
264,0.10594059405940594
265,0.10077486009470513
266,0.10563925957813172
267,0.09746018080068876
268,0.0944898837709858
269,0.08609556607834697
270,0.08187688334050797
271,0.07623762376237624
272,0.06577701248385708
273,0.05781317262160999
274,0.05079638398622471
275,0.04662074903142488
276,0.03951786482996126
277,0.03598794662074903
278,0.03232888506241929
279,0.027851915626345244
280,0.025785622040464917
281,0.02496771416272062
282,0.024795523030563926
283,0.022169608265174345
284,0.020964270340077487
285,0.02148084373654757
286,0.02087817477399914
287,0.021437795953508393
288,0.020490744726646578
289,0.020576840292724923
290,0.020103314679294017
291,0.020964270340077487
292,0.02001721911321567
293,0.018941024537236333
294,0.020662935858803272
295,0.01962978906586311
296,0.019113215669393026
297,0.018080068876452863
298,0.017993973310374514
299,0.017133017649591045
300,0.017649591046061126
301,0.018510546706844596
302,0.018553594489883772
303,0.018209212225570384
304,0.018984072320275505
305,0.019974171330176496
306,0.01829530779164873
307,0.02001721911321567
308,0.020318553594489884
309,0.01919931123547137
310,0.017348256564786915
311,0.018510546706844596
312,0.019328454584588893
313,0.017649591046061126
314,0.019027120103314678
315,0.019457597933706414
316,0.019457597933706414
317,0.017692638829100302
318,0.01752044769694361
319,0.01743435213086526
320,0.017089969866551872
321,0.01876883340507964
322,0.01928540680154972
323,0.01730520878174774
324,0.016745587602238484
325,0.017348256564786915
326,0.016745587602238484
327,0.017133017649591045
328,0.017993973310374514
329,0.018725785622040466
330,0.017477399913904432
331,0.018252260008609557
332,0.016358157554885924
333,0.01730520878174774
334,0.01795092552733534
335,0.018123116659492036
336,0.015583297460180801
337,0.0170469220835127
338,0.016745587602238484
339,0.018854928971157984
340,0.016917778734395178
341,0.017348256564786915
342,0.01752044769694361
343,0.018639690055962117
344,0.016358157554885924
345,0.016616444253120963
346,0.018338355574687902
347,0.016142918639690057
348,0.017692638829100302
349,0.016487300904003445
350,0.01756349547998278
351,0.01730520878174774
352,0.016401205337925096
353,0.019457597933706414
354,0.017219113215669393
355,0.016229014205768402
356,0.01618596642272923
357,0.018639690055962117
358,0.016831683168316833
359,0.016013775290572536
360,0.016788635385277657
361,0.018639690055962117
362,0.016272061988807575
363,0.01803702109341369
364,0.017089969866551872
365,0.01618596642272923
366,0.01657339647008179
367,0.015927679724494187
368,0.016272061988807575
369,0.017864829961256996
370,0.0170469220835127
371,0.016745587602238484
372,0.017606543263021954
373,0.016272061988807575
374,0.016616444253120963
375,0.016874730951356005
376,0.015841584158415842
377,0.01571244080929832
378,0.01545415411106328
379,0.015411106328024107
380,0.015884631941455014
381,0.01696082651743435
382,0.0170469220835127
